time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2019-01-29 20:00:00,1.31358,1.31681,1.30548,1.30655,30521,12,0,2019-01-29 22:30:00,2019-01-29 21:00:00
2019-01-30 00:00:00,1.30657,1.30942,1.30598,1.30929,8131,12,0,2019-01-30 00:00:00,2019-01-30 03:30:00
2019-01-30 04:00:00,1.30929,1.30983,1.30826,1.30952,8600,7,0,2019-01-30 05:30:00,2019-01-30 07:30:00
2019-01-30 08:00:00,1.30952,1.3121,1.30638,1.31078,23356,12,0,2019-01-30 10:00:00,2019-01-30 11:00:00
2019-01-30 12:00:00,1.31078,1.31153,1.30693,1.30789,20941,12,0,2019-01-30 15:30:00,2019-01-30 12:00:00
2019-01-30 16:00:00,1.30789,1.30877,1.30539,1.30615,21205,12,0,2019-01-30 17:30:00,2019-01-30 16:00:00
2019-01-30 20:00:00,1.30615,1.31447,1.30554,1.31152,22513,9,0,2019-01-30 20:30:00,2019-01-30 21:30:00
2019-01-31 00:00:00,1.31138,1.31259,1.30928,1.31178,8197,8,0,2019-01-31 00:00:00,2019-01-31 02:00:00
2019-01-31 04:00:00,1.31179,1.31365,1.31152,1.31268,6696,12,0,2019-01-31 04:30:00,2019-01-31 05:30:00
2019-01-31 08:00:00,1.31269,1.31559,1.31122,1.31174,24070,12,0,2019-01-31 11:00:00,2019-01-31 09:30:00
2019-01-31 12:00:00,1.31175,1.31484,1.31064,1.31173,25295,12,0,2019-01-31 15:30:00,2019-01-31 14:00:00
2019-01-31 16:00:00,1.31173,1.31595,1.30969,1.3121,28766,12,0,2019-01-31 16:30:00,2019-01-31 17:30:00
2019-01-31 20:00:00,1.31211,1.31222,1.30971,1.3108,10482,8,0,2019-01-31 21:00:00,2019-01-31 20:00:00
2019-02-01 00:00:00,1.31101,1.31127,1.30934,1.31009,9426,8,0,2019-02-01 00:00:00,2019-02-01 02:30:00
2019-02-01 04:00:00,1.3101,1.31024,1.30764,1.30981,7149,12,0,2019-02-01 04:00:00,2019-02-01 04:00:00
2019-02-01 08:00:00,1.30981,1.31142,1.30447,1.30448,19396,12,0,2019-02-01 11:30:00,2019-02-01 10:00:00
2019-02-01 12:00:00,1.30448,1.3072,1.30426,1.30613,23522,12,0,2019-02-01 12:00:00,2019-02-01 12:00:00
2019-02-01 16:00:00,1.30613,1.31011,1.30522,1.30837,26071,12,0,2019-02-01 16:00:00,2019-02-01 17:30:00
2019-02-01 20:00:00,1.30837,1.30853,1.30673,1.30811,8805,8,0,2019-02-01 20:30:00,2019-02-01 21:00:00
2019-02-04 00:00:00,1.30614,1.3083,1.30614,1.30798,9878,10,0,2019-02-04 00:00:00,2019-02-04 02:30:00
2019-02-04 04:00:00,1.30797,1.30845,1.3066,1.30733,6439,7,0,2019-02-04 07:00:00,2019-02-04 04:00:00
2019-02-04 08:00:00,1.30733,1.30955,1.30488,1.30626,17058,12,0,2019-02-04 11:00:00,2019-02-04 10:00:00
2019-02-04 12:00:00,1.30625,1.30682,1.30434,1.30537,19047,12,0,2019-02-04 12:00:00,2019-02-04 14:00:00
2019-02-04 16:00:00,1.30537,1.31028,1.30397,1.30437,24929,12,0,2019-02-04 16:00:00,2019-02-04 17:00:00
2019-02-04 20:00:00,1.30437,1.30498,1.30282,1.30344,8595,6,0,2019-02-04 20:00:00,2019-02-04 20:30:00
2019-02-05 00:00:00,1.30343,1.30433,1.30258,1.30369,4516,7,0,2019-02-05 01:30:00,2019-02-05 00:00:00
2019-02-05 04:00:00,1.30368,1.3042,1.30321,1.30373,4993,4,0,2019-02-05 06:00:00,2019-02-05 04:30:00
2019-02-05 08:00:00,1.30373,1.3051,1.30117,1.30164,15201,12,0,2019-02-05 11:30:00,2019-02-05 11:00:00
2019-02-05 12:00:00,1.30164,1.30226,1.2983,1.29839,19906,12,0,2019-02-05 15:30:00,2019-02-05 12:30:00
2019-02-05 16:00:00,1.29839,1.29916,1.29239,1.29452,22542,12,0,2019-02-05 18:00:00,2019-02-05 16:00:00
2019-02-05 20:00:00,1.29453,1.2957,1.29451,1.29488,7621,12,0,2019-02-05 20:00:00,2019-02-05 21:30:00
2019-02-06 00:00:00,1.29496,1.29613,1.29369,1.29545,9290,10,0,2019-02-06 00:00:00,2019-02-06 02:30:00
2019-02-06 04:00:00,1.29545,1.29589,1.29478,1.29536,6714,7,0,2019-02-06 04:00:00,2019-02-06 04:30:00
2019-02-06 08:00:00,1.29536,1.29727,1.29245,1.29638,17924,12,0,2019-02-06 09:30:00,2019-02-06 11:00:00
2019-02-06 12:00:00,1.29637,1.29685,1.29442,1.29613,18927,12,0,2019-02-06 14:00:00,2019-02-06 15:00:00
2019-02-06 16:00:00,1.29613,1.29787,1.29418,1.29513,19272,12,0,2019-02-06 18:00:00,2019-02-06 16:30:00
2019-02-06 20:00:00,1.29514,1.29514,1.29273,1.29278,8956,4,0,2019-02-06 23:30:00,2019-02-06 20:00:00
2019-02-07 00:00:00,1.29278,1.2942,1.29263,1.29296,7696,6,0,2019-02-07 03:30:00,2019-02-07 00:00:00
2019-02-07 04:00:00,1.29296,1.29342,1.29251,1.29316,4639,9,0,2019-02-07 04:00:00,2019-02-07 07:00:00
2019-02-07 08:00:00,1.29316,1.29394,1.28954,1.29066,17196,12,0,2019-02-07 11:30:00,2019-02-07 09:00:00
2019-02-07 12:00:00,1.29065,1.29698,1.28532,1.29691,29519,12,0,2019-02-07 14:00:00,2019-02-07 15:30:00
2019-02-07 16:00:00,1.29691,1.29957,1.29591,1.29626,24223,12,0,2019-02-07 17:30:00,2019-02-07 16:00:00
2019-02-07 20:00:00,1.29626,1.29699,1.29458,1.29512,10096,12,0,2019-02-07 22:30:00,2019-02-07 20:30:00
2019-02-08 00:00:00,1.29506,1.29578,1.29423,1.29458,6077,8,0,2019-02-08 02:30:00,2019-02-08 00:00:00
2019-02-08 04:00:00,1.29458,1.29521,1.29415,1.29493,5159,8,0,2019-02-08 04:30:00,2019-02-08 06:00:00
2019-02-08 08:00:00,1.29493,1.29535,1.29205,1.29315,15732,12,0,2019-02-08 11:00:00,2019-02-08 09:00:00
2019-02-08 12:00:00,1.29315,1.29758,1.29305,1.29646,17152,12,0,2019-02-08 12:00:00,2019-02-08 15:00:00
2019-02-08 16:00:00,1.29646,1.29687,1.29286,1.29294,19371,12,0,2019-02-08 19:30:00,2019-02-08 16:00:00
2019-02-08 20:00:00,1.29295,1.29421,1.2926,1.29392,7032,12,0,2019-02-08 20:00:00,2019-02-08 23:30:00
2019-02-11 00:00:00,1.29278,1.29383,1.29242,1.29345,3823,5,0,2019-02-11 00:00:00,2019-02-11 03:00:00
2019-02-11 04:00:00,1.29346,1.29363,1.29255,1.29317,3379,6,0,2019-02-11 06:30:00,2019-02-11 04:30:00
2019-02-11 08:00:00,1.29317,1.2938,1.28933,1.28992,21951,8,0,2019-02-11 11:30:00,2019-02-11 08:30:00
2019-02-11 12:00:00,1.28993,1.29367,1.28832,1.28906,22867,12,0,2019-02-11 15:30:00,2019-02-11 13:30:00
2019-02-11 16:00:00,1.28902,1.28937,1.28494,1.28503,18702,5,0,2019-02-11 19:30:00,2019-02-11 16:00:00
2019-02-11 20:00:00,1.28503,1.28627,1.28454,1.28575,8418,6,0,2019-02-11 20:00:00,2019-02-11 22:00:00
2019-02-12 00:00:00,1.28603,1.28695,1.28471,1.28676,8549,11,0,2019-02-12 00:30:00,2019-02-12 02:30:00
2019-02-12 04:00:00,1.28676,1.28703,1.28593,1.28618,4737,9,0,2019-02-12 07:00:00,2019-02-12 04:30:00
2019-02-12 08:00:00,1.28616,1.28844,1.28318,1.28465,20534,12,0,2019-02-12 10:30:00,2019-02-12 10:00:00
2019-02-12 12:00:00,1.28465,1.28863,1.28355,1.2879,19487,12,0,2019-02-12 12:00:00,2019-02-12 15:00:00
2019-02-12 16:00:00,1.2879,1.28953,1.28691,1.28877,19294,12,0,2019-02-12 17:30:00,2019-02-12 18:30:00
2019-02-12 20:00:00,1.28877,1.2909,1.28876,1.28904,7890,10,0,2019-02-12 20:00:00,2019-02-12 20:30:00
2019-02-13 00:00:00,1.28936,1.2899,1.28864,1.28982,8698,12,0,2019-02-13 02:30:00,2019-02-13 01:00:00
2019-02-13 04:00:00,1.28982,1.2915,1.28949,1.29149,7419,9,0,2019-02-13 04:30:00,2019-02-13 07:30:00
2019-02-13 08:00:00,1.29149,1.29219,1.2881,1.28851,21974,12,0,2019-02-13 11:30:00,2019-02-13 08:30:00
2019-02-13 12:00:00,1.28852,1.29581,1.2873,1.28946,24518,12,0,2019-02-13 13:00:00,2019-02-13 13:30:00
2019-02-13 16:00:00,1.28946,1.29102,1.28483,1.28543,20569,12,0,2019-02-13 19:30:00,2019-02-13 17:00:00
2019-02-13 20:00:00,1.28546,1.28658,1.28442,1.28445,7690,9,0,2019-02-13 23:00:00,2019-02-13 20:30:00
2019-02-14 00:00:00,1.28448,1.28571,1.28422,1.28521,6056,10,0,2019-02-14 00:30:00,2019-02-14 02:30:00
2019-02-14 04:00:00,1.28521,1.28696,1.28519,1.28682,7429,9,0,2019-02-14 04:00:00,2019-02-14 07:30:00
2019-02-14 08:00:00,1.28682,1.2877,1.28124,1.28329,20918,12,0,2019-02-14 10:30:00,2019-02-14 09:00:00
2019-02-14 12:00:00,1.28329,1.28467,1.27975,1.28274,25599,12,0,2019-02-14 14:30:00,2019-02-14 12:00:00
2019-02-14 16:00:00,1.28274,1.28293,1.27722,1.2804,27505,12,0,2019-02-14 17:30:00,2019-02-14 16:00:00
2019-02-14 20:00:00,1.2804,1.28041,1.27887,1.27975,8378,4,0,2019-02-14 23:00:00,2019-02-14 20:00:00
2019-02-15 00:00:00,1.27991,1.28027,1.27885,1.27927,6388,10,0,2019-02-15 03:00:00,2019-02-15 00:00:00
2019-02-15 04:00:00,1.27927,1.28,1.27894,1.27991,5656,12,0,2019-02-15 04:30:00,2019-02-15 07:00:00
2019-02-15 08:00:00,1.27991,1.2822,1.27838,1.28114,19800,12,0,2019-02-15 10:30:00,2019-02-15 09:00:00
2019-02-15 12:00:00,1.28115,1.28307,1.27878,1.28084,23500,5,0,2019-02-15 15:30:00,2019-02-15 13:30:00
2019-02-15 16:00:00,1.28083,1.28803,1.28022,1.28682,25225,12,0,2019-02-15 16:00:00,2019-02-15 19:30:00
2019-02-15 20:00:00,1.28681,1.28974,1.28668,1.28859,9418,12,0,2019-02-15 20:00:00,2019-02-15 22:30:00
2019-02-18 00:00:00,1.29022,1.2911,1.28991,1.29094,6378,8,0,2019-02-18 01:00:00,2019-02-18 03:30:00
2019-02-18 04:00:00,1.29095,1.29197,1.29058,1.29073,7641,10,0,2019-02-18 07:30:00,2019-02-18 04:30:00
2019-02-18 08:00:00,1.29073,1.29257,1.28908,1.29128,17406,12,0,2019-02-18 10:00:00,2019-02-18 11:00:00
2019-02-18 12:00:00,1.29129,1.2938,1.29056,1.29167,14834,12,0,2019-02-18 12:00:00,2019-02-18 13:00:00
2019-02-18 16:00:00,1.29167,1.29345,1.29135,1.29247,12646,10,0,2019-02-18 17:30:00,2019-02-18 18:00:00
2019-02-18 20:00:00,1.29247,1.29295,1.29206,1.29209,21230,12,0,2019-02-18 23:00:00,2019-02-18 22:30:00
2019-02-19 00:00:00,1.29218,1.29255,1.29,1.29051,5519,8,0,2019-02-19 03:30:00,2019-02-19 00:30:00
2019-02-19 04:00:00,1.29051,1.29068,1.28949,1.29025,6116,8,0,2019-02-19 06:30:00,2019-02-19 04:00:00
2019-02-19 08:00:00,1.29029,1.29344,1.28983,1.29191,16639,12,0,2019-02-19 08:30:00,2019-02-19 10:30:00
2019-02-19 12:00:00,1.2919,1.29583,1.29023,1.29504,19733,12,0,2019-02-19 13:30:00,2019-02-19 15:00:00
2019-02-19 16:00:00,1.29505,1.30659,1.29483,1.30599,29973,12,0,2019-02-19 16:00:00,2019-02-19 19:30:00
2019-02-19 20:00:00,1.30596,1.30725,1.30505,1.30612,11089,10,0,2019-02-19 20:30:00,2019-02-19 21:30:00
2019-02-20 00:00:00,1.30625,1.30759,1.30546,1.30743,8028,6,0,2019-02-20 02:30:00,2019-02-20 03:30:00
2019-02-20 04:00:00,1.30743,1.30744,1.30505,1.30537,7134,12,0,2019-02-20 07:30:00,2019-02-20 04:00:00
2019-02-20 08:00:00,1.30535,1.30572,1.30249,1.30389,17653,12,0,2019-02-20 11:00:00,2019-02-20 09:30:00
2019-02-20 12:00:00,1.30388,1.30466,1.30113,1.30357,18179,12,0,2019-02-20 13:00:00,2019-02-20 15:00:00
2019-02-20 16:00:00,1.30355,1.30939,1.30194,1.30864,26758,12,0,2019-02-20 16:30:00,2019-02-20 19:30:00
2019-02-20 20:00:00,1.30865,1.31084,1.30363,1.30494,15739,10,0,2019-02-20 23:00:00,2019-02-20 20:00:00
2019-02-21 00:00:00,1.30495,1.30596,1.30265,1.30305,7913,9,0,2019-02-21 03:00:00,2019-02-21 00:30:00
2019-02-21 04:00:00,1.30305,1.30509,1.30259,1.303,11223,12,0,2019-02-21 07:30:00,2019-02-21 05:30:00
2019-02-21 08:00:00,1.303,1.30871,1.30253,1.30659,26057,12,0,2019-02-21 09:00:00,2019-02-21 11:00:00
2019-02-21 12:00:00,1.3066,1.30948,1.30314,1.30864,24082,12,0,2019-02-21 13:30:00,2019-02-21 15:30:00
2019-02-21 16:00:00,1.30865,1.3089,1.30266,1.30366,20668,12,0,2019-02-21 19:30:00,2019-02-21 16:00:00
2019-02-21 20:00:00,1.30366,1.30407,1.30304,1.30371,8388,8,0,2019-02-21 20:30:00,2019-02-21 22:00:00
2019-02-22 00:00:00,1.30356,1.30476,1.30233,1.30363,8594,12,0,2019-02-22 00:00:00,2019-02-22 00:30:00
2019-02-22 04:00:00,1.30364,1.30397,1.30259,1.30332,7085,12,0,2019-02-22 07:00:00,2019-02-22 04:30:00
2019-02-22 08:00:00,1.30332,1.30509,1.30136,1.30182,17186,12,0,2019-02-22 11:00:00,2019-02-22 09:00:00
2019-02-22 12:00:00,1.30179,1.30266,1.29673,1.29934,19848,12,0,2019-02-22 15:00:00,2019-02-22 13:00:00
2019-02-22 16:00:00,1.29933,1.30793,1.29896,1.30672,27061,12,0,2019-02-22 16:00:00,2019-02-22 17:30:00
2019-02-22 20:00:00,1.30672,1.30724,1.30461,1.30526,9817,12,0,2019-02-22 22:00:00,2019-02-22 20:30:00
2019-02-25 00:00:00,1.30679,1.30755,1.30453,1.3067,7180,12,0,2019-02-25 00:00:00,2019-02-25 00:30:00
2019-02-25 04:00:00,1.3067,1.30704,1.30613,1.30701,7709,8,0,2019-02-25 04:30:00,2019-02-25 07:00:00
2019-02-25 08:00:00,1.30702,1.30984,1.30569,1.30807,18396,12,0,2019-02-25 11:00:00,2019-02-25 10:00:00
2019-02-25 12:00:00,1.30807,1.30948,1.30608,1.30658,18645,12,0,2019-02-25 15:30:00,2019-02-25 14:30:00
2019-02-25 16:00:00,1.30658,1.30991,1.30502,1.30821,29315,12,0,2019-02-25 19:00:00,2019-02-25 19:30:00
2019-02-25 20:00:00,1.30821,1.31136,1.30737,1.30952,8901,8,0,2019-02-25 20:00:00,2019-02-25 22:00:00
2019-02-26 00:00:00,1.30955,1.31471,1.30955,1.31287,8268,8,0,2019-02-26 00:00:00,2019-02-26 00:00:00
2019-02-26 04:00:00,1.31282,1.31479,1.3124,1.31285,6781,12,0,2019-02-26 07:30:00,2019-02-26 05:00:00
2019-02-26 08:00:00,1.31285,1.31868,1.31244,1.31813,22747,12,0,2019-02-26 08:00:00,2019-02-26 11:30:00
2019-02-26 12:00:00,1.31813,1.32372,1.31757,1.31802,33317,12,0,2019-02-26 14:30:00,2019-02-26 12:30:00
2019-02-26 16:00:00,1.31801,1.32832,1.31404,1.32508,39465,12,0,2019-02-26 17:00:00,2019-02-26 18:00:00
2019-02-26 20:00:00,1.32509,1.32877,1.32406,1.32496,12897,7,0,2019-02-26 20:00:00,2019-02-26 21:30:00
2019-02-27 00:00:00,1.32499,1.32609,1.32464,1.32479,11532,12,0,2019-02-27 03:00:00,2019-02-27 02:00:00
2019-02-27 04:00:00,1.32481,1.32519,1.32403,1.32466,13026,12,0,2019-02-27 07:00:00,2019-02-27 04:00:00
2019-02-27 08:00:00,1.32466,1.32866,1.32326,1.32808,22301,12,0,2019-02-27 08:00:00,2019-02-27 10:30:00
2019-02-27 12:00:00,1.32809,1.33359,1.32748,1.33142,24368,12,0,2019-02-27 12:00:00,2019-02-27 13:30:00
2019-02-27 16:00:00,1.33142,1.33494,1.32907,1.3301,32439,12,0,2019-02-27 19:30:00,2019-02-27 17:30:00
2019-02-27 20:00:00,1.3301,1.33132,1.32941,1.33062,9432,7,0,2019-02-27 21:30:00,2019-02-27 20:00:00
2019-02-28 00:00:00,1.33085,1.33191,1.33039,1.33107,5932,12,0,2019-02-28 03:30:00,2019-02-28 02:30:00
2019-02-28 04:00:00,1.33107,1.33146,1.32951,1.33046,7119,7,0,2019-02-28 05:30:00,2019-02-28 04:00:00
2019-02-28 08:00:00,1.33046,1.33107,1.32724,1.33005,21579,12,0,2019-02-28 09:30:00,2019-02-28 11:30:00
2019-02-28 12:00:00,1.33005,1.33179,1.32789,1.32845,22463,12,0,2019-02-28 15:30:00,2019-02-28 13:30:00
2019-02-28 16:00:00,1.32845,1.33155,1.32528,1.32647,32046,12,0,2019-02-28 19:00:00,2019-02-28 18:00:00
2019-02-28 20:00:00,1.32647,1.32749,1.32562,1.32607,9500,6,0,2019-02-28 23:00:00,2019-02-28 21:00:00
2019-03-01 00:00:00,1.32609,1.32659,1.3252,1.32634,6352,9,0,2019-03-01 03:00:00,2019-03-01 03:30:00
2019-03-01 04:00:00,1.32633,1.32635,1.3254,1.3255,5298,8,0,2019-03-01 07:30:00,2019-03-01 04:00:00
2019-03-01 08:00:00,1.32549,1.32617,1.32302,1.32424,18151,12,0,2019-03-01 11:00:00,2019-03-01 10:00:00
2019-03-01 12:00:00,1.32423,1.32536,1.32182,1.32273,23426,12,0,2019-03-01 13:30:00,2019-03-01 14:30:00
2019-03-01 16:00:00,1.32275,1.32856,1.32025,1.32042,29716,12,0,2019-03-01 19:30:00,2019-03-01 17:00:00
2019-03-01 20:00:00,1.32042,1.32178,1.31712,1.32027,13989,12,0,2019-03-01 22:00:00,2019-03-01 23:30:00
2019-03-04 00:00:00,1.32426,1.32441,1.32275,1.32363,8082,10,0,2019-03-04 02:30:00,2019-03-04 00:00:00
2019-03-04 04:00:00,1.32363,1.32422,1.32265,1.32283,5666,12,0,2019-03-04 07:30:00,2019-03-04 05:30:00
2019-03-04 08:00:00,1.32283,1.32536,1.32239,1.32417,25850,12,0,2019-03-04 09:00:00,2019-03-04 11:30:00
2019-03-04 12:00:00,1.32419,1.32442,1.31794,1.32088,27253,12,0,2019-03-04 14:00:00,2019-03-04 12:00:00
2019-03-04 16:00:00,1.32088,1.32092,1.31656,1.31813,23078,12,0,2019-03-04 18:00:00,2019-03-04 16:00:00
2019-03-04 20:00:00,1.31813,1.31847,1.31661,1.31783,7001,8,0,2019-03-04 21:00:00,2019-03-04 20:00:00
2019-03-05 00:00:00,1.31805,1.31807,1.31675,1.31708,7896,12,0,2019-03-05 00:00:00,2019-03-05 00:00:00
2019-03-05 04:00:00,1.31708,1.31742,1.31492,1.31602,7296,9,0,2019-03-05 06:00:00,2019-03-05 04:30:00
2019-03-05 08:00:00,1.31602,1.3198,1.315,1.3186,20668,12,0,2019-03-05 09:00:00,2019-03-05 11:30:00
2019-03-05 12:00:00,1.3186,1.3188,1.30969,1.31171,24674,12,0,2019-03-05 15:00:00,2019-03-05 12:00:00
2019-03-05 16:00:00,1.31173,1.31598,1.31063,1.31512,30369,12,0,2019-03-05 18:00:00,2019-03-05 18:00:00
2019-03-05 20:00:00,1.31512,1.31792,1.31501,1.3177,9616,12,0,2019-03-05 20:00:00,2019-03-05 21:00:00
2019-03-06 00:00:00,1.31781,1.31784,1.31422,1.31495,9528,10,0,2019-03-06 00:30:00,2019-03-06 00:00:00
2019-03-06 04:00:00,1.31495,1.31541,1.31234,1.31358,7839,12,0,2019-03-06 05:30:00,2019-03-06 04:00:00
2019-03-06 08:00:00,1.31358,1.31546,1.31243,1.31467,16783,12,0,2019-03-06 09:00:00,2019-03-06 11:30:00
2019-03-06 12:00:00,1.31467,1.31602,1.31268,1.31364,23257,12,0,2019-03-06 12:30:00,2019-03-06 15:00:00
2019-03-06 16:00:00,1.31365,1.31731,1.31307,1.31643,28458,12,0,2019-03-06 16:00:00,2019-03-06 17:00:00
2019-03-06 20:00:00,1.31643,1.31806,1.31559,1.3168,9826,12,0,2019-03-06 20:00:00,2019-03-06 23:00:00
2019-03-07 00:00:00,1.31696,1.31837,1.31649,1.3175,5223,12,0,2019-03-07 00:00:00,2019-03-07 02:00:00
2019-03-07 04:00:00,1.3175,1.31843,1.31748,1.31809,6399,12,0,2019-03-07 07:00:00,2019-03-07 04:30:00
2019-03-07 08:00:00,1.31809,1.31819,1.31515,1.31645,20403,12,0,2019-03-07 11:00:00,2019-03-07 08:00:00
2019-03-07 12:00:00,1.31645,1.31658,1.31071,1.31174,29064,12,0,2019-03-07 15:30:00,2019-03-07 12:00:00
2019-03-07 16:00:00,1.31174,1.31512,1.30878,1.31282,30696,12,0,2019-03-07 18:30:00,2019-03-07 19:30:00
2019-03-07 20:00:00,1.31282,1.31284,1.30675,1.30799,9351,6,0,2019-03-07 21:30:00,2019-03-07 20:00:00
2019-03-08 00:00:00,1.30812,1.30927,1.30768,1.30857,6800,12,0,2019-03-08 00:30:00,2019-03-08 01:30:00
2019-03-08 04:00:00,1.30857,1.30986,1.30836,1.30885,9176,12,0,2019-03-08 04:00:00,2019-03-08 07:00:00
2019-03-08 08:00:00,1.30885,1.31076,1.30745,1.30872,19981,9,0,2019-03-08 09:00:00,2019-03-08 10:30:00
2019-03-08 12:00:00,1.30873,1.30899,1.30514,1.30727,27946,12,0,2019-03-08 14:30:00,2019-03-08 15:30:00
2019-03-08 16:00:00,1.30726,1.30862,1.29892,1.3009,36518,10,0,2019-03-08 19:30:00,2019-03-08 17:30:00
2019-03-08 20:00:00,1.30091,1.30176,1.29973,1.30154,7335,12,0,2019-03-08 20:30:00,2019-03-08 23:30:00
2019-03-11 00:00:00,1.29833,1.29934,1.29594,1.29719,7966,12,0,2019-03-11 02:30:00,2019-03-11 01:30:00
2019-03-11 04:00:00,1.29719,1.29821,1.29627,1.29794,5285,9,0,2019-03-11 04:30:00,2019-03-11 07:30:00
2019-03-11 08:00:00,1.29795,1.30175,1.29609,1.29763,20256,12,0,2019-03-11 11:00:00,2019-03-11 10:00:00
2019-03-11 12:00:00,1.29765,1.30942,1.29722,1.30883,32805,12,0,2019-03-11 12:00:00,2019-03-11 15:30:00
2019-03-11 16:00:00,1.30885,1.3168,1.30642,1.31438,34678,12,0,2019-03-11 16:00:00,2019-03-11 19:30:00
2019-03-11 20:00:00,1.31439,1.31898,1.31236,1.3188,13570,12,0,2019-03-11 21:00:00,2019-03-11 23:30:00
2019-03-12 00:00:00,1.31879,1.32884,1.31864,1.32159,14808,12,0,2019-03-12 00:00:00,2019-03-12 00:00:00
2019-03-12 04:00:00,1.32158,1.32198,1.32014,1.32066,6015,12,0,2019-03-12 06:30:00,2019-03-12 04:30:00
2019-03-12 08:00:00,1.32068,1.32418,1.31793,1.32033,27291,12,0,2019-03-12 11:30:00,2019-03-12 09:30:00
2019-03-12 12:00:00,1.32034,1.32102,1.3004,1.3145,44840,12,0,2019-03-12 13:00:00,2019-03-12 12:00:00
2019-03-12 16:00:00,1.31449,1.3145,1.30507,1.30708,24021,12,0,2019-03-12 19:30:00,2019-03-12 16:00:00
2019-03-12 20:00:00,1.30709,1.3148,1.30492,1.30721,16657,12,0,2019-03-12 21:00:00,2019-03-12 21:00:00
2019-03-13 00:00:00,1.30722,1.30909,1.30612,1.30854,6265,9,0,2019-03-13 01:30:00,2019-03-13 03:30:00
2019-03-13 04:00:00,1.30854,1.31001,1.30803,1.30985,6214,8,0,2019-03-13 05:00:00,2019-03-13 07:30:00
2019-03-13 08:00:00,1.30985,1.31555,1.30861,1.31333,21091,8,0,2019-03-13 08:00:00,2019-03-13 10:30:00
2019-03-13 12:00:00,1.31331,1.3193,1.31299,1.31859,27063,12,0,2019-03-13 12:00:00,2019-03-13 15:30:00
2019-03-13 16:00:00,1.31858,1.32307,1.31738,1.32025,27973,12,0,2019-03-13 16:30:00,2019-03-13 18:00:00
2019-03-13 20:00:00,1.32025,1.33807,1.32009,1.33116,19741,12,0,2019-03-13 20:00:00,2019-03-13 22:30:00
2019-03-14 00:00:00,1.33116,1.33236,1.32559,1.32571,8985,12,0,2019-03-14 03:30:00,2019-03-14 00:00:00
2019-03-14 04:00:00,1.3257,1.32698,1.32387,1.32503,9555,12,0,2019-03-14 06:30:00,2019-03-14 04:30:00
2019-03-14 08:00:00,1.32503,1.33304,1.32401,1.32552,29598,12,0,2019-03-14 08:00:00,2019-03-14 10:00:00
2019-03-14 12:00:00,1.32552,1.32888,1.32065,1.32432,36995,12,0,2019-03-14 12:30:00,2019-03-14 14:30:00
2019-03-14 16:00:00,1.32432,1.32861,1.32229,1.32559,22906,12,0,2019-03-14 16:00:00,2019-03-14 18:00:00
2019-03-14 20:00:00,1.32559,1.32867,1.32106,1.32583,13335,11,0,2019-03-14 21:00:00,2019-03-14 20:00:00
2019-03-15 00:00:00,1.32584,1.32653,1.3231,1.32356,7795,11,0,2019-03-15 03:00:00,2019-03-15 00:00:00
2019-03-15 04:00:00,1.32353,1.32553,1.32334,1.32338,7010,8,0,2019-03-15 07:30:00,2019-03-15 05:00:00
2019-03-15 08:00:00,1.32338,1.3264,1.32022,1.32599,23959,12,0,2019-03-15 09:30:00,2019-03-15 11:30:00
2019-03-15 12:00:00,1.32602,1.32777,1.3229,1.32734,29899,12,0,2019-03-15 15:00:00,2019-03-15 12:00:00
2019-03-15 16:00:00,1.32732,1.32994,1.32624,1.32842,27562,12,0,2019-03-15 17:00:00,2019-03-15 18:30:00
2019-03-15 20:00:00,1.32842,1.3296,1.32747,1.329,6147,12,0,2019-03-15 20:00:00,2019-03-15 21:00:00
2019-03-18 00:00:00,1.32953,1.32996,1.32848,1.32891,5720,9,0,2019-03-18 03:30:00,2019-03-18 01:30:00
2019-03-18 04:00:00,1.32893,1.32984,1.32705,1.32807,7429,8,0,2019-03-18 07:30:00,2019-03-18 05:30:00
2019-03-18 08:00:00,1.32806,1.32991,1.32356,1.32528,23505,12,0,2019-03-18 11:00:00,2019-03-18 10:00:00
2019-03-18 12:00:00,1.32528,1.32741,1.322,1.32251,23735,12,0,2019-03-18 15:30:00,2019-03-18 13:00:00
2019-03-18 16:00:00,1.32251,1.32499,1.31836,1.32324,22148,12,0,2019-03-18 17:30:00,2019-03-18 16:30:00
2019-03-18 20:00:00,1.32324,1.32588,1.32243,1.32437,5946,9,0,2019-03-18 20:30:00,2019-03-18 21:30:00
2019-03-19 00:00:00,1.32437,1.32694,1.32423,1.32648,7993,10,0,2019-03-19 00:30:00,2019-03-19 02:00:00
2019-03-19 04:00:00,1.32648,1.32802,1.32628,1.32687,6861,12,0,2019-03-19 07:00:00,2019-03-19 06:00:00
2019-03-19 08:00:00,1.32686,1.32829,1.32553,1.32725,19321,12,0,2019-03-19 09:00:00,2019-03-19 11:00:00
2019-03-19 12:00:00,1.32729,1.33106,1.32493,1.32536,25820,12,0,2019-03-19 15:30:00,2019-03-19 13:00:00
2019-03-19 16:00:00,1.32533,1.32873,1.32402,1.32679,21675,12,0,2019-03-19 16:00:00,2019-03-19 18:30:00
2019-03-19 20:00:00,1.32678,1.32772,1.32582,1.32629,4928,8,0,2019-03-19 23:00:00,2019-03-19 21:30:00
